3.323558,6.32212,0.9583566,1.068588,1.286488,0.261409,0.2548248,0.8023973,0.2832318,1.004347,0.00134121,0.5839101,0.2953066,0,0.4026923,0.7171997,0,0.5000142,0.4956509,0,0,1.527395,0.4988177,1.350613,0.3873089,0.05945572,0,0.09641582,0.4802103,0,0,1.246379,0,0.3123446,1.223791,0.6482566,0.316202,0.7121685,0.0837328,0,
0.05638188,0.7148578,1.37776,1.052367,1.638342,0.6136685,1.280008,1.154797,0,1.591851,0.03698139,0,0,0.07414808,0,0,0,0.7446836,0.3158467,1.74651,0.3307123,0.1633472,0.3195734,0.5536317,0,0.2598906,0,0.003219548,0,0,0.2640229,0.02421974,0,0,0,1.836806,0.9313892,0,0,0,
0.4444552,0,0,0.07379073,0.1545974,0,0,1.157353,0.2936701,2.289822,0.5589383,0,0.3948423,0.1614573,0.2533822,0.7333527,2.069082,0.2493111,0,0,1.866418,0.2213446,0,0,0.5068652,0,0,1.031878,0,0,0.3058968,1.087288,0.9559602,0,0,0.2598174,0.5414631,0.5359858,0,0.9436216,
0,0,0,0.8465921,0.7191665,1.225732,0,0,0.6613081,1.185962,0.9010794,0.04435614,0.5613341,0,0,0.2479742,0.9444726,0,0,0.4139244,1.289029,0,1.290709,0.06188409,0.3781252,1.07022,0.393288,1.870055,0,0,1.006558,0,0,0,0.7922553,0,0.2354218,0.3741516,1.311839,0.3981992,
0.6805001,0,0.8231804,0,0.008309082,0.4248635,0.1856558,0,0,0.1172032,0,0,0.925982,0,1.32164,0.9957466,0.52577,1.117915,0.5908838,0.1162964,0.932488,1.412567,0.3332912,0.125628,0,0,0.5961304,2.360365,0.450606,1.181744,1.153133,0.2430188,0.2957612,0.04105321,0,0.01846838,0.3199276,0,0,0.2707873,
0,0,0.3291619,0,0.7432294,0.3252429,0.08782779,0,0,0,0.6830668,0.8298066,0,0,0.4215108,0,0,1.045694,0,1.699345,0,1.027743,0.9580545,0.5027899,1.632586,0.5454347,0.3186314,0.4596107,0.4117412,0,0,0.6141446,1.429909,0.2777386,1.247666,0.03687076,0,0.2796583,0,0.5071818,
0.8286875,0,0.4563527,0,0,0,1.967503,0,0.6661801,0.843392,0,0.2977622,0,0.7540216,1.004786,0.4243572,0.02555357,1.616767,2.093392,0,0,0.983825,0.7187391,0.8763525,0.6131093,0.7793183,0.9774147,0.9324769,0.7266084,0.4666015,1.086526,0,0.7545608,1.352293,0,0.3345099,0.9581223,0.7043062,0,0,
0.2162976,0.7344602,1.105774,0,0.03667235,0.5754146,0.05881888,0.5027348,1.443604,1.085507,0,0.05970995,0,1.823453,0.5200559,0.367253,1.738961,0,0,0.4219423,1.268344,1.956632,0,0.2280083,0.8120705,0,0,0,0.6944059,0,0,0.4561542,0.2216249,0.383395,0.3624105,0.04390365,1.313953,0,1.030165,0.2286401,
1.015843,0.5819531,0.1404454,0,1.47399,0,1.0607,0.5455271,0.5359888,0,0,0.8441683,0.580005,0.05323035,1.438608,2.257248,0.6288265,1.06671,0.4037147,0,0.2711323,0,0.6037345,0.1373979,0.7321897,0.1751927,0.4621436,0.267977,0.07829068,0,0,0.4140068,0.460629,0.2402218,0,0,0,0.9255646,0.6400319,0.9422708,
1.055852,0,1.87864,1.371402,0.6452799,0.7260041,0,0.2370602,0.4663882,0.3163069,2.02435,0,1.185965,0,0.7056459,0.7079425,1.289669,0.7272861,0.289939,0.7666304,0.2360917,0,0.4982708,0.5686511,0.4731414,1.829884,0.140991,0.3232253,0.5850424,0.8921792,0,0,0,1.270824,0,0,0,0,0.06550463,1.408748,
1.487656,0,1.158023,0.5614256,1.801137,0,0,0.07815697,0,3.876373,2.905157,4.752064,0,0.3425635,1.881434,0.6641159,0.6718367,0.2904452,0.9747657,0,0,0.5880648,0,0.6092059,1.672461,0,0.6863708,0,0.7919576,0,1.552407,0,0,0.883293,0.311195,2.190788,0,0.2736824,0.1691071,0,
0.7404327,0,2.30249,0.7025363,0,2.005414,2.17522,0,1.218212,2.759013,4.06004,4.595586,0.558841,0,0.6438305,0.1583838,0,1.393647,0.8055961,0.5342922,0.9235195,1.299473,1.4049,0.7204863,0.1455639,0.5974568,0.04049604,0.2462799,2.417025,0.9149013,1.919074,2.772545,0,0.365793,0.08897173,0,0.7772236,0.7824226,0.2770893,0,
0,0,0.3955441,0.6192928,0,0.467831,0.8859126,0.5909485,2.795173,4.974407,2.996515,2.627671,3.074234,0,0,0,0.6770771,0,0.7359874,0.05200467,1.907975,0.05493393,0.1739477,0.3090378,0.6438265,0.2911436,0.7973697,0.1764089,2.385346,0,1.91559,0.6715221,0.5149654,0.9862463,0.03520819,0.8448417,0.2503996,0,1.135647,0.1321502,
