0.6358554,0,0,0,0.9239438,2.935266,1.631336,0.9587153,0,0,0,2.460629,2.117523,0,0,3.271704,0.8343247,0.1420553,0,0.9122377,0.7416584,0.01499068,0,0,0.9905806,0,0,0,1.721056,0.245447,0.08396608,1.91825,0.7479536,0.1390644,0,0.1308579,0.4707109,0.5762058,1.816198,0.702777,
0,0,0,0.016229,0,1.423288,0.6295042,0,0,0.1545774,0,3.890604,0,1.159356,0,1.101472,0.2861839,0.03897084,3.899435,0,0.1262545,0.0909541,0.7802749,0.2759547,0,0,1.478445,0.4133092,0,0.07864214,0,0,0,0,1.227625,0,0.7812329,0,1.236928,0.3638933,
0,1.29875,3.356095,0.4884545,0,0,0.4499143,0,1.783685,0,1.700813,0,0,0,0.6916994,0.6736972,0,0,1.769525,1.320647,0,1.533486,0.3449254,0.2083477,0,1.559832,1.333737,0.5203866,2.157435,0.2444052,0.04494317,0,2.511681,0.6421743,0.6940347,3.036921,0.5068668,0,0,0,
0,0,0,0.02793629,1.191955,1.774185,1.796989,0.5482791,2.337226,0,0,0,0.02739847,0,0,0,3.070189,0,0,0.3246103,0,0,0,2.165931,0.3264146,1.276574,0,0.2774673,0,2.33435,0.1491529,0,1.052809,1.269148,0,0.03596463,0,0,1.467781,0.7607082,
4.233572,0,7.547177,1.130369,0.4543991,0,0,1.498351,0.148765,0,0.3162994,0,0,0,0.5300136,0,0.2391118,0,0.9462153,0.4874055,0.6651164,0.7116041,1.202458,0.4723002,5.841791,0.4206364,0,2.033451,4.986609,0,1.148133,0,0,0,0.6273246,3.55739,0,0,1.31294,0,
2.24159,0,0,1.700943,0,0.8949164,0,1.193899,2.680416,0.1439328,0,0.5231922,0,0,1.027468,0,1.421552,0.9210976,0,0.9626298,0,0,0,0,0.8707891,2.215614,0,0,0,1.879752,0.08221558,0.4978054,0.8654414,0.08629272,0,0,1.703484,0,2.779411,0,
0,4.844988,0,0.9517695,1.621755,0,1.872844,0,0,0.5790554,0,1.481764,0,0,0,0,2.428423,0,0,1.183421,0,0,0.1401754,1.099053,0.3241055,0,3.078687,1.911931,0.263885,0.3244123,0.6955886,0,0,0,0,0.2152698,0,0,0,0,
0.6479531,1.567587,0,0,0.2126821,0.5274375,0.367296,2.30805,1.783943,1.342373,0,0.5635271,2.659499,0,0.6819937,0.7613797,0.3218762,0,0,1.266395,0.4838132,0.888968,0.2231529,0,0,0,0,0,0.1710417,0.03276506,0,0,0.1782931,0.1655195,1.051637,0,0,0,2.587687,1.13583,
0.6312106,0.04313162,2.042012,0,0.4809799,0,0.6646846,0,1.291136,0.5880516,1.476589,0.6660636,0,1.653399,0.7666557,0.04628984,2.525708,0,0,2.176769,0,0.8839473,0.6129017,0,0.3142366,2.253272,0,0.9386145,0.4426782,0.2220341,0,0,0,0,0,1.718616,0,1.236083,0.7098461,1.628265,
0,0,0,0,3.319746,0.3381778,0,0.2332312,0,0,0.9631872,0.6690785,0,0,0.3356936,0.3974558,0.8022317,3.007157,0.4713741,2.687365,0,0.05269448,2.310064,0,0,0,0,0,0,5.771686,0,0.541729,0,0,0.3054746,0,0,0,0,0.6775135,
