23.29919,23.99634,24.759,23.6922,19.89425,22.64907,20.75515,20.52948,22.9537,22.09048,23.21806,23.19878,17.06448,25.57219,24.46091,21.66941,28.84167,21.61143,23.72443,23.81198,29.63283,20.50142,22.74954,27.0181,17.72386,23.55931,23.16607,31.40271,26.27337,23.51881,24.1534,25.24424,23.01499,23.53354,22.04493,19.79428,28.33264,23.53282,29.30793,21.38936,
23.07677,27.02536,24.92097,23.54825,20.66979,24.97574,27.54911,29.36386,22.91523,21.26816,23.69557,18.42616,27.68567,28.06441,24.86984,29.79899,26.13973,22.97412,20.41957,22.10324,21.34929,22.60233,23.15402,19.42168,26.79999,21.40518,23.4734,30.37137,18.22994,25.6941,21.64356,23.79212,30.52422,23.96625,20.43299,24.74183,23.92636,23.52342,23.35268,26.02333,
26.0838,23.16401,25.33105,22.96531,22.69385,27.32222,27.13561,23.38857,20.17891,26.01152,23.67148,29.87331,25.30069,24.0422,18.04728,19.71358,28.23709,22.07208,26.75954,21.22996,19.09468,26.03487,25.94029,21.4445,21.30717,25.91391,25.26333,25.33244,24.43345,28.13653,24.7674,19.46234,27.48228,21.88532,25.3097,26.99003,27.21949,28.48073,26.07875,22.53315,
24.8062,24.93764,22.07144,28.29011,26.2515,26.94093,21.66011,19.02766,19.114,29.49082,26.3344,23.97081,25.9272,24.45703,25.47256,24.97728,26.88531,22.36178,27.99579,23.24946,22.2086,20.13636,27.55442,28.65595,24.2058,26.0586,22.84443,25.64641,24.34299,22.70183,23.24701,16.10374,27.40902,26.98737,27.89605,22.20833,22.52219,23.42269,25.67933,23.10505,
21.03054,23.5078,28.20258,23.01856,22.61687,24.41376,22.67773,23.78662,19.53223,24.57783,19.01762,23.51001,28.13379,22.42351,23.64722,19.07588,24.80437,17.70919,20.08871,20.66349,28.24773,15.94275,27.67762,20.60794,20.91369,29.74327,27.65806,23.85174,20.44867,23.46408,19.66118,26.88227,14.8789,27.64898,23.18938,24.19821,25.59155,25.32121,23.17056,22.63428,
23.37483,28.39554,17.93897,24.9141,23.29231,20.33389,21.97999,22.33235,23.89903,26.0724,23.94052,23.98654,25.22593,24.39318,19.62937,26.61049,23.55022,22.73345,25.93163,25.77926,25.85084,28.00343,21.05838,25.38343,29.32609,21.59122,22.99673,25.91756,21.59594,23.69485,20.13161,20.88037,21.94283,24.02081,16.03648,16.46254,27.10632,27.9186,17.41978,20.65016,
18.68731,15.5499,27.47874,23.47548,24.07063,24.218,25.44486,21.00823,26.30495,22.21431,20.90033,21.35453,21.76706,27.35994,19.67961,22.22984,25.50582,25.47249,29.83379,18.50814,24.01363,23.16761,15.22294,27.32632,19.73388,23.44845,29.4795,19.89439,31.82681,19.55182,24.04022,24.01462,25.62468,24.3304,22.00068,29.84514,26.81052,22.7206,27.76425,22.04519,
22.67235,23.91672,24.4152,23.71759,20.43393,21.62629,29.62153,26.09728,20.62513,21.47914,22.01962,26.91595,24.11053,25.31102,23.83519,27.0846,20.08692,16.93077,24.50932,22.46095,20.84704,24.24556,20.2384,26.74496,23.57091,22.51424,17.50609,26.70716,21.67559,21.95284,24.12998,22.58983,20.99273,19.46,30.87,29.01741,20.88914,26.00832,19.38831,22.93181,
25.96556,23.81021,26.08715,22.41973,22.747,30.53098,21.1645,26.31227,26.55679,23.25736,26.28343,21.81002,26.48505,22.60508,31.41248,23.14215,18.56194,22.15508,21.01808,21.14889,25.78973,18.38364,27.43884,20.08765,25.67195,24.66716,24.15025,26.59039,25.04438,23.18649,28.69028,24.12475,25.47823,28.37413,23.48936,24.13233,26.40801,25.28446,22.44197,24.78089,
21.47595,26.91413,19.41028,17.02339,29.89576,28.58124,27.53448,22.3409,21.65667,27.58718,23.93701,27.86798,25.19554,27.82348,18.4691,20.01059,23.99055,27.15195,20.83037,22.14894,21.00638,28.25793,28.70069,21.17409,30.35284,23.58106,26.98308,22.33327,23.60731,18.98729,23.2306,24.80476,18.96087,29.97548,17.83237,20.44421,24.90577,25.16565,25.6305,22.10592,
23.55812,25.28179,24.79421,16.30964,22.33183,22.19305,21.16672,25.19737,19.22555,26.98452,21.73911,23.47134,24.9011,17.29497,26.68963,20.35588,26.49543,22.28799,23.60527,26.39415,24.83142,23.31931,26.3434,21.57513,22.76381,20.99704,20.59379,23.01459,24.27299,23.48151,20.37054,16.7741,24.64015,23.11785,17.48016,20.31732,23.94331,20.46163,24.97062,27.32425,
22.86244,24.03574,27.74276,23.06013,24.13402,21.1883,27.72388,22.89009,20.67172,26.10452,22.61462,22.61101,23.67174,22.48775,18.51938,27.86571,22.73646,21.01092,20.80002,23.80001,25.64786,29.29886,19.092,26.5232,19.56675,19.38161,21.2291,21.21522,17.97845,25.79801,25.37385,21.54329,19.94243,23.57164,24.23592,26.41571,19.77705,25.12688,19.87268,22.04885,
23.14488,18.47876,25.06829,20.22819,17.13253,29.49561,22.83726,24.72297,26.26617,25.54619,21.9732,26.09865,33.47268,21.48988,26.72997,27.27619,22.9797,22.93913,25.45277,21.67308,33.92799,22.18467,30.99193,28.50975,24.06614,22.69813,27.04173,23.24681,30.07864,23.75712,22.7757,35.13667,19.74813,22.26191,17.93404,25.47066,23.43875,20.76416,26.77148,22.54349,
25.84751,24.1933,24.89874,18.7365,27.33599,24.65825,22.29879,27.53093,25.73279,24.48271,26.00365,27.13291,28.70975,25.63329,27.10235,24.11007,20.34748,21.37175,19.35496,17.83814,20.73899,23.88861,21.57909,20.5891,26.29806,23.42024,25.82003,19.26795,19.01681,23.51131,17.85324,29.23219,20.69263,26.65974,21.36628,20.53256,20.4625,27.66987,25.8627,26.50746,
27.33447,22.5127,16.11602,24.39419,28.55762,26.95448,23.6041,28.113,21.66129,25.41956,21.71904,23.133,23.23169,20.60354,14.20606,22.09115,25.20772,27.75227,25.57178,23.52897,25.28125,23.49557,32.24981,25.87218,29.22533,23.29349,21.58651,26.55798,28.37602,24.83018,20.1918,25.25171,23.30552,28.62513,24.15928,23.56619,21.13941,24.28272,26.43379,26.68051,
