0,0.08648138,1.431656,9.540019,8.229589,8.52474,7.532438,9.656584,6.878791,8.489217,9.373693,6.887239,13.16972,14.15163,14.26033,13.38152,13.21486,13.55873,11.72748,13.70087,11.12181,15.65701,12.3178,11.65599,12.96183,13.4833,11.32158,14.10879,13.79323,13.51449,13.6889,12.2296,10.30129,7.23978,10.54524,8.062563,7.065464,8.857789,11.28266,11.67061,
8.821719,3.785177,9.085263,8.797494,7.64679,9.469999,7.060051,9.352204,7.37037,8.602331,8.499937,9.096689,9.275823,14.16771,12.79694,14.68494,11.7778,13.56245,13.11756,12.1721,13.57005,13.2756,11.27735,15.88992,14.70457,13.51433,14.33562,10.61773,14.36149,12.94619,12.73835,11.52662,12.88728,7.939316,8.749429,9.053945,7.833711,5.490596,8.626348,11.56393,
12.68172,13.90253,8.725926,8.933441,7.919415,8.349873,9.079304,7.145816,8.211758,8.900044,9.11235,9.83744,8.596465,8.120773,8.077357,9.415769,15.40019,15.44882,14.65014,10.05957,13.82926,15.67097,14.46425,13.08472,12.70202,13.96212,14.28035,15.17363,11.53738,13.90505,14.91864,9.468345,12.57055,16.03834,8.543893,9.295938,6.363127,7.924178,8.683523,6.565419,
13.2328,14.37499,9.415038,9.298919,8.701323,9.972111,7.324866,8.311182,8.988058,9.918396,7.822591,7.615704,8.919068,7.6193,7.683643,10.91006,8.362175,10.23094,12.49445,13.05787,12.4256,13.05809,12.62647,11.45322,12.77589,12.54445,13.79807,11.1419,14.1049,12.5194,13.14131,9.581066,12.87455,7.757924,9.206414,9.038511,8.372844,8.345974,8.008381,8.959419,
15.63416,12.74971,15.1485,12.86612,14.44606,9.37643,6.060638,8.01164,9.852771,8.466736,9.683191,8.713012,9.491082,7.892653,7.301752,8.077259,8.365172,7.443955,6.463186,6.782468,12.80216,13.17025,14.14859,12.69979,13.07183,12.67444,11.85314,15.99158,14.38315,12.97658,13.9666,12.07499,9.257085,7.270249,7.377555,8.665923,7.579728,8.163661,8.045031,7.719347,
15.83934,12.34134,14.88814,11.21315,13.61294,8.73312,7.510637,8.749168,5.643359,8.500439,8.486691,10.25078,6.760141,6.903605,8.545149,8.401344,9.676547,8.668135,9.715714,7.663198,5.619674,8.784411,10.65055,13.44224,13.21267,13.1778,13.56527,13.01584,11.69589,12.88139,15.02908,8.097491,9.082901,7.30857,7.358269,7.034355,7.784347,7.418231,7.475954,9.0622,
12.76837,13.30126,9.530688,14.82678,13.12439,12.18573,14.26025,14.6601,6.823229,7.746282,8.907056,10.18909,7.743213,9.236315,7.465135,7.446925,8.733377,8.445135,9.554113,9.568624,10.32357,8.189095,9.210872,8.490816,9.549479,12.76778,8.432701,14.70564,13.41171,8.430748,9.215768,9.012661,8.222255,9.266398,7.415857,7.856256,7.590302,8.349426,8.308116,9.390978,
9.882628,10.31368,8.732521,8.420874,6.455587,13.62204,14.71191,14.59743,10.1461,12.71387,8.352871,7.659748,7.928222,7.65767,7.488436,6.651404,7.760126,9.507874,8.971972,7.587534,7.602626,7.497259,7.089968,7.457966,7.277253,8.003963,9.587354,9.508049,7.658206,7.878844,6.636049,7.248293,7.226902,7.693721,6.88129,7.564419,8.359226,10.15195,8.824975,8.494781,
14.53382,9.363077,12.48959,12.94957,11.20403,13.67465,12.42468,13.45673,11.33169,13.21162,8.982029,8.595939,7.922141,8.118942,7.086228,9.249498,7.670575,8.328279,8.259397,8.073188,7.895604,6.899481,7.308041,8.35993,10.35218,8.812871,7.126533,7.462091,7.569121,6.501903,8.450742,6.250347,7.999476,6.312412,7.394514,7.981008,8.91466,8.782504,9.329684,6.303252,
15.75471,13.41186,14.93349,11.8064,14.37839,14.15369,14.71657,12.01929,12.7545,12.99531,1.627321,7.56874,7.45787,8.015449,8.75331,8.583945,7.82284,7.796603,7.970797,9.395663,7.766334,8.249311,8.65569,9.092653,7.479873,6.787834,8.638595,9.137459,8.73209,5.794359,9.105845,8.164066,8.091775,8.391332,7.757133,7.964454,8.042785,8.766352,8.02667,8.750862,
