-0.02528411,0.2134694,0.08169966,-0.03812614,0.2619057,0.2582272,-0.1904961,0.3169018,0.1171237,0.186953,0.7911568,0.02032044,0.5359738,0.09943373,-0.1045614,0.2979129,-0.001758115,0.08830198,-0.2748644,0.1886448,0.3363614,0.05316259,0.04317149,-0.04650766,0.2617607,0.09141993,0.1429917,0.2261733,-0.05930834,0.08226892,0.05541863,0.07289935,-0.255084,0.3838997,0.2668825,0.2504857,0.64102,0.09698077,0.09529459,0.1246265,0.4333435,1.031963,12.93307,5.087381,0.4826728,0.06605814,21.35626,22.31151,2.026652,6.278719,22.21013,22.35518,22.95277,0.4229556,2.372629,4.263609,0.271436,3.297122,2.125436,2.430865,1.071476,0.4293597,1.330503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1732922,0.1326705,0.2801064,0.2238623,0.1357035,0.02743345,0.3271092,-0.08637246,0.1136753,-0.01768923,0.1904509,0.3765783,0.004510324,-0.1414319,0.05856491,0.0140447,0.1744058,-0.178653,-0.0569664,0.002484078,0.6516041,-0.02290148,0.4329985,0.06480354,-0.08132414,0.04893233,-0.1594749,0.08361253,0.1962066,0.1320206,-0.1183124,0.07204063,0.3188638,-0.02213879,0.0533718,-0.00940858,0.0788244,-0.262314,0.04140888,-0.0704128,0.06474035,0.2484781,9.554143,2.737034,14.15027,3.770526,13.46912,4.595129,0.04233024,0.1417924,0.4492706,8.932335,5.513236,-0.2222441,1.047441,21.76336,0.07504256,0.535951,3.305881,0.04910156,2.617391,4.269472,0.04089084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.09062456,0.2431454,0.9583788,0.004546265,0.1356963,0.07060453,0.210873,1.858694,-0.1477518,-0.04224735,-0.328991,3.88323,0.1412067,0.002036927,0.3289956,0.4801869,-0.06689298,0.1626571,0.2916507,0.05741873,0.2848328,-0.08686348,0.1303228,-0.1673748,0.03062896,0.01055261,0.006092845,0.1597307,-0.008695208,0.07348225,5.311199,9.976418,9.772905,9.93872,0.6738954,0.06194757,2.716236,0.07526726,-0.06382442,0.2233297,0.1934533,2.303834,0.160485,0.4493266,6.281486,0.02324712,3.818897,4.399851,13.57801,17.62692,11.88185,3.613621,4.598787,6.786112,4.845462,20.13185,2.457195,3.951998,3.170178,3.514326,7.095457,4.472859,2.548393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1032386,0.1918193,-0.09749435,2.32384,0.1437404,3.902854,0.1769573,0.2151074,0.1673636,0.107603,-0.4409967,6.720666,-0.002568797,0.2757074,-0.170366,0.3070919,0.03592445,-0.2594921,0.02033326,0.2883942,0.3444038,-0.009397532,0.1742471,-0.2767539,-0.1931874,-0.2332876,-0.1560216,0.03867876,-0.02190128,0.09394838,9.53673,9.032193,9.598011,9.592094,9.580981,9.123135,0.1520447,0.02125686,-0.043296,0.2375616,-0.120833,0.4737555,7.27547,21.31981,15.72202,18.82347,10.8689,14.16006,16.31608,20.79485,8.504795,10.05197,4.175798,0.3380663,0.3308813,5.44067,0.4005128,1.078224,0.3403137,13.72744,19.34735,5.146255,1.852857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2072295,-0.1131053,0.4561321,0.1286585,0.1319068,0.7193251,0.2320726,0.112367,0.06290586,0.3635727,0.06629103,0.0830659,0.007745194,0.3599709,0.06877585,-0.06388035,0.4062679,0.4640622,-0.09842948,0.7946203,0.2564067,0.1020263,0.008207725,0.008772032,-0.08878729,0.1225596,-0.01825436,-0.02441894,0.2014972,0.1670767,1.731954,0.249283,7.039041,9.864441,9.455647,10.26244,9.832435,-0.2510677,-0.1883518,-0.1881447,0.5308255,22.61524,6.398805,19.67488,9.307062,15.15783,11.73088,3.710508,19.00597,5.989244,15.57963,18.67288,15.28184,2.134519,6.412301,4.667704,5.113852,3.186868,0.6449436,3.076741,22.1397,0.5332107,0.60493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1306244,-0.2142412,-0.02036529,0.7461128,4.433054,0.2722715,0.235259,-0.1170146,0.4571148,0.04997671,0.7233565,0.06301378,-0.02272189,-0.06564439,0.04748041,-0.1732293,0.1596585,0.2689177,0.3822578,0.1198686,0.1233085,0.3751478,0.2338933,-0.03007707,-0.007580543,0.1025694,0.2596086,-0.1000831,0.3624569,0.5702121,0.03701558,-0.08786976,0.3257393,0.3581033,9.360584,9.736655,9.571171,9.561129,0.03766006,10.2512,22.50615,16.01214,7.681756,6.400175,14.85918,8.600347,7.113771,13.08649,0.5685447,9.906786,9.619639,14.60603,2.197345,6.16866,0.4490426,0.78152,1.268648,0.9689851,0.3898233,22.52124,0.445953,0.1199268,5.813184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8.393513,6.134799,7.521637,5.69787,12.80882,0.06635472,0.1280025,0.05124534,-0.004552206,0.129655,-0.003185268,-0.007121607,-0.09872273,0.3686684,0.484513,-0.255633,-0.3312448,-0.1263607,0.1198257,0.1267973,-0.1123158,0.122159,0.1510913,0.08979914,0.2133285,-0.02076673,0.1458989,-0.04796321,0.08917496,-0.03997668,0.3654628,-0.3733164,-0.1641355,0.02530613,-0.05660667,10.17918,9.014447,10.55649,0.2631916,11.23188,0.3717933,23.01942,6.684075,21.60718,9.082192,20.09191,9.68092,11.8391,2.97018,9.43717,9.293503,10.43411,0.5184517,1.882253,3.800039,-0.05936534,9.250529,4.432452,3.046813,3.018666,0.02417981,0.6962636,8.576197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8.519573,7.461792,8.140575,3.713027,8.102919,8.095549,7.155103,0.3843571,1.517055,0.3986861,-0.2409353,0.1490284,-0.2766456,0.3750362,0.003089031,-0.1899046,0.2438871,0.2003504,-0.04969075,0.0361055,0.1261621,-0.1025472,-0.1318951,-0.02563786,-0.06501087,0.1106962,0.07347433,0.2748508,0.05475478,0.1340476,-0.1381628,-0.03588606,-0.009991309,0.00715753,0.002340936,0.1676065,5.304782,6.226196,22.17393,9.723701,9.795021,10.3505,6.460635,19.71646,19.59972,21.21912,10.09683,1.040838,9.960418,9.288436,9.795787,10.68365,22.85569,12.30225,9.71019,17.27167,0.08713506,1.62157,0.8354437,0.342431,7.163774,0.3950122,1.659236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8.264251,8.211582,8.288819,7.243955,2.894198,6.974205,7.210399,8.017709,6.276109,0.2800484,0.1819655,0.7575266,0.1228471,-0.3165904,0.3687079,0.08150113,0.04554841,0.07018398,0.3326496,-0.0863742,0.05008727,0.1014366,-0.02825722,0.3090681,-0.03455975,0.003259518,-0.06209978,-0.2722845,0.3111019,0.1568783,0.0477116,0.3139549,-0.02228753,0.08269802,0.4647615,0.1639697,0.4610975,0.3673976,18.23423,20.32088,18.09408,17.34139,16.96924,13.85676,14.89702,11.87245,14.8971,18.62988,9.935562,10.4963,10.45135,10.16746,16.48022,8.880359,11.34634,8.86357,0.392713,0.8467999,2.16609,2.747716,1.543385,9.111164,21.49098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8.692202,8.492322,7.335752,7.865225,7.882425,1.828141,7.456933,7.969633,5.519152,7.912201,-0.06110813,-0.1810737,0.5796003,0.0577605,0.082456,-0.002378317,-0.3662103,0.123238,0.2706385,-0.2216141,-0.01325347,-0.1517914,-0.260363,0.2752819,0.3941889,0.1286148,0.3419796,0.03876698,0.1992866,-0.07763186,-0.09914196,-0.2398842,-0.3294006,0.1839325,-0.06639042,0.1771042,0.05234849,4.771251,22.31432,23.06806,11.17722,9.592462,14.84397,19.77664,5.024157,7.911685,8.505486,11.71692,11.57735,9.549682,9.665727,10.38261,6.098315,6.276406,10.61187,9.318673,0.8514022,1.534337,5.446844,0.1230588,0.7562337,6.12115,7.215904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
