3.235942,4.756777,3.646003,0.4997903,0.6075024,0.0807386,0.2232697,0,0.1633363,0,0.06376428,0.2932339,0,0,0.1515805,0,0.1856676,0,0,0.05210737,0.1456818,0.1181368,0,0,0,0,0,0,0.1958483,0.2618385,0.2061158,0.6110954,0.4897823,0.2699178,0.08345114,0.006587222,0.255447,0.4425506,0,0.4683167,
1.724994,1.804942,0.1563545,0.4852488,0.4787118,0.2483222,0.3282305,0,0.2905522,0.2765918,0.6213281,0.3743629,0.818939,0,0,0.07258298,0,0.02866653,0.4727784,0,0.0764754,0,0,0.2050364,0.1466983,0.0614057,0,0,0,0.1419276,0,0.1120809,0.1698348,0.4434122,0.5518697,0.1167166,0,0,0.1617316,0,
0,0.1519781,0.5372114,0.5928511,0.2465001,0.1021612,0.3997258,0,0.4173034,0.4836426,0,0.3805923,0,0.5669573,0.490261,0.2759041,0.1475569,0.02745898,0.24423,0.04062992,0,0,0,0,0.501776,0.1634499,0.2512404,0.1316187,0,0,0.03154369,0.14786,0,0.5173101,0.5254917,0.6943644,0.1536861,0.05432545,0.2815204,0.1054454,
0,0,0.0251131,0.4605411,0.1064186,0.2819405,0.2600905,0.2199157,0.3949372,0.5652701,0.2293487,0,0.1445394,0.277267,0.2058418,0.2286497,0.1201854,0,0,0,0,0,0,0.4001183,0.168822,0,0,0.1386907,0.01652291,0.03246447,0,0,0.3784109,0.177827,0.1514079,0.02841148,0.3049299,0.391686,0,0.4516587,
0,0.1723681,0,0,0.1173606,0.5739788,0.3555178,0.360577,0.140857,0.5910851,0.1146258,0.3640913,0,0,0.06759492,0.245755,0,0.3232776,0.3743562,0.2972513,0.5293807,0.1130987,0.1038858,0,0.05295312,0,0.1600033,0.1393423,0,0.01178115,0,0,0.2184554,0,0.3593789,0.4937319,0.4408565,0,0.340344,0.1148837,
0,0.01704506,0,0,0.05719535,0,0.2342095,0.441517,0.444958,0.4952404,0.1000579,0.06687408,0.03067987,0.3173032,0,0.4098656,0.04583736,0.1081108,0,0.1496109,0.6360378,0.4698686,0.1616893,0,0,0.4199452,0,0.1444373,0.3184389,0,0.4060451,0.3127257,0.2408088,0.5218732,0,0.3071905,0.1054048,0.5301549,0.0973245,0.4946595,
0.386582,0.2996157,0.2889332,0.09946606,0.2693065,0.0321274,0.2217884,0,0.2729248,0.2174963,0.2693853,0.3389802,0.2969345,0.216756,0.3394822,0.2382145,0.279605,0.4015925,0.3106906,0.193866,0,0.4279099,0.6560946,0.5097434,0.3418626,0,0.4959376,0.1453063,0.3151232,0.05753427,0.02140698,0.2041279,0,0,0.261061,0,0.09763505,0.2754758,0.5620855,0.4743385,
0,0.01691957,0.2866755,0.1363752,0.2901039,0.04048691,0,0.2066508,0,0,0.2495872,0.3355618,0.5661997,0.3449406,0,0.3108642,0.5152566,0.195426,0,0.2837329,0.3425479,0.5522508,0.1831486,0.6936547,0.3995655,0,0,0,0.05161924,0.2368435,0.5037518,0.4532158,0.2683912,0.07410626,0.1069162,0.09768732,0.07846725,0,0,0.4896572,
0.1212775,0.05691133,0,0.4181879,0.5527847,0.165267,0,0,0.2999833,0,0.05941278,0,0.7221935,0.6452559,0.2275635,0.06539481,0.389506,0.1783303,0.3176053,0.2294099,0.1569629,0.4451376,0.112903,0.4037032,0.3345234,0.4048744,0.2371414,0.3507467,0.4332607,0.1334227,0.2397344,0.9070953,0.2494949,0.0417407,0.1005253,0,0.2715147,0,0.111695,0.2223834,
0.05883522,0.2107214,0,0.2296924,0.690767,0,0,0.1452516,0.2980732,0.1096181,2.546911,0.5951889,0.3746629,0.6781371,0.3746656,0.1069206,0.5478037,0.3565395,0.6206333,0.1345073,0.7382822,0,0.1943073,0.1948052,0.7477908,0,0.1580075,0.1922172,0.08326067,0,0.7277588,0.3116201,0.05895221,0.5387401,0.3293859,0,0.3298643,0,0.2242371,0.5090991,
