0,0,1.734816,0,0,0,0.5692268,0.2273477,0.6646839,0,0.3231211,0.147459,0.3031437,0.1488835,0,0,0,0,0.2970955,0.3226445,0.3540361,0.09188139,0,0,0,0.2721149,0.01329874,0,0.2374397,0.1805161,0.1143105,0,0.1601022,0,0,0.4642251,0.1976417,0,0.1628273,0,
1.838606,3.635607,0.270087,0,0.3037353,0.08322925,0,0,0.1659807,0.2233832,0,0.1901547,2.249011,0.00370316,0.06678705,0.4438891,0,0,0.04740822,0.3045053,0,0.1360856,0.04895805,0.1455514,0.3168811,0.2533987,0.2599237,0,0,0,0.05623452,0.08221731,0.2036053,0.1405139,0.1747534,0.1403654,0.3508824,0.04360229,0,0,
0.1681537,0,0,0.08353071,0.06477942,0,0,0.3297521,0,0,0,0,0.03251491,0,0.4889452,0.3764263,0.003371295,0.3735824,0.3731406,0.3537732,0.07602285,0.4006288,0.3856527,0.07293343,0.04431485,0,0.8928595,0.01374812,0,0.327374,0,0,0,0.1414354,0.02250939,0,0.01543042,0.3231279,0,0,
0,0,0.153289,0,0.1057085,0.1607287,0,0.3971596,0,0,0.4170183,0.1623091,0,0,0.1201473,0.111883,0.04170693,0.1116465,0.2047942,0,0.1598813,0,0.1428455,0,0.09770888,0.07618878,0,0.2263358,0.2444321,0.2291214,0,0.03738888,0,0.2684655,0.433274,0,0.1718735,0,0.1962502,0,
0.2149619,0.2404448,0.4473065,0,0.05741205,0,0,0,0.06072934,0.1411629,0,0,0.2558617,0.02180173,0.1193442,0.2605071,0.1126051,0,0.006508499,0,0,0,0.4847004,0,0.03366118,0.01840175,0.2711493,0.05353327,0,0,0.2192412,0.1567939,0,0.2107746,0,0.04343713,0.4563766,0.08877679,0,0.3029569,
0,0.02044859,0.2604181,0.4137538,0.02427881,0.3853946,0.0696013,0,0,0.1875416,0.3720973,0,0,0.1511957,0,0,0.07156834,0.2163229,0.2139592,0.6014981,0,0.1621805,0.03001926,0,0,0.167428,0.3807224,0,0,0.07404635,0,0,0.1799819,0.3644961,0.1632257,0.4231125,0,0.2225942,0.1359119,0,
0.05850855,0.1248371,0.4125726,0,0.01343144,0.3573109,0.2794352,0,0.113651,0,0,0.2345492,0,0,0.2040783,0,0.3083928,0,0,0.069376,0.2484431,0,0,0.6488767,0,0.04326593,0.04618612,0.2272656,0.005297184,0.377749,0.3006475,0.1063558,0,0.1158383,0.04861411,0.01132576,0.0529107,0,0.1384868,0,
0.05402909,0,0,0,0.7607914,0,0.1911688,0,0.1186145,0,0,0.1204477,0,0,0,0,0,0,0.171753,0,0,0,0.002506271,0,0.1917572,0.004444142,0.1461348,0,0.377457,0,0.1573879,0,0,0.04596577,0,0,0,0.3224569,0.2087786,0,
0,0.1209112,0,0,0.07724933,0.4081174,0.1396865,0,0.1364602,0.2389742,0.05059998,0.07569656,0,0.2023516,0.4037031,0.2251562,0,0,0,0.01855175,0.1378916,0,0,0.02776188,0,0.1063011,0.1273797,0,0.2746136,0,0.2030123,0,0,0,0.1058685,0,0.1677123,0,0,0,
0,0.3239508,0,0.2303061,0.3238647,0,0,0.2238652,0.05377129,0.03401335,0,0,0,0.4455189,0,0.4168352,0.06699896,0,0.1634863,0.345966,0,0,0.2669276,0.208225,0,0.6019949,0.08475276,0,0.4708827,0,0.3631942,0,0.5356283,0,0.4284259,0.001867162,0.1971587,0.3349417,0,0,
0.2811425,0,0.226624,0.07594994,0.1249312,0,0,0,0,0,0,0.01727141,0,0.05696377,0.1029115,0.2287859,0.6105871,0,0.0151045,0.3069298,0.09425368,0.05462412,0.1521868,0,0,0.006285813,0.1411516,0.004277646,0.261882,0,0.2334767,0,0,0.2068114,0,0.1582207,0.1058553,0,0.01419463,0,
0.1305094,0.05477935,0,0.4314647,0.2605848,0.1583183,0.1653551,0.06435362,0,0,0.2586299,0.1183695,0.3333332,0.02013415,0.2568273,0.3064849,0,0,0,0,0,0.07246246,0.1344607,0,0,0,0,0,0.1808013,0.3036642,0.3393141,0,0,0,0.007600348,0.2348084,0.103046,0,0.1654847,0,
0,0,0.04847562,0,0,0,0,0,0,0,0.2827343,0.444781,0.2434725,0.006276414,0.05026947,0.1998755,0,0,0,0,0.3083884,0,0,0.2816513,0,0.06635676,0,0,0.1258636,0,0,0.3468612,0.008951768,0,0,0,0,0.3302718,0,0.06739257,
0.05297259,0.1787581,0,0.109475,0.2498401,0,0.2613056,0.09831822,0.2976243,0.6478702,0.4976474,0.6663922,0.1798268,1.354211,0.2622464,0,0.2472796,0,0.04417097,0.0481154,0.06378879,0.2004317,0,0.1431386,0.2447231,0.4267048,0,0,0.3245115,0,0.3620178,0.1100702,0.06326724,0.4579526,0.4294668,0.02444522,0.123581,0,0.1706637,0,
0.1355571,0.2446673,0,0,0.04861051,0.4175729,0,0.1778308,0.2315527,0.4162801,0.2760594,0.5739541,0.395014,0.1574977,0.1120583,0.276749,0,0.1404346,0.001613954,0,0,0,0.3959311,0,0.0755659,0,0,0.314388,0,0,0.1410389,0,0,0,0,0,0.02553681,0.7163475,0.284886,0.1196371,
0.04075132,0.1730512,0,0,0.2876717,0.07410058,0.4548064,0.6421939,0,0.508945,0.1003339,0.1915227,0.2584487,0.2552694,0.004411507,0.1336305,0.3132013,0.0904672,0,0.0925108,0.04048193,0,0.1900883,0,0.002271417,0,0.04716132,0.2699214,0,0.02879383,0,0,0.2966925,0.1265337,0.2184433,0,0.1365079,0,0.3182988,0.03774748,
