14.92404,12.42817,12.96142,0.8352381,0.7464014,0.6515886,2.129378,0.6421697,0.05771188,1.826073,0.5926502,1.52,1.129115,0.5708984,0.1950923,0.1353419,0.1711486,0.3301875,0.7989792,0.6561211,1.501885,0,0.7607636,0.771875,0.7127359,0.3463384,0.4626257,0.02500833,0,0.4582148,0.09533572,0.48889,0.8298479,0.4769002,0.8901148,0.2245122,0.2624689,0.4751475,0.5696227,0,
8.096254,5.024477,0.5400024,1.028293,0.1231436,0.7939051,1.032812,0.6379899,1.410932,0.7282565,0.8613909,1.257589,1.596617,0,0.5756358,1.015482,0.4704452,0,0.6363646,0.4023123,0.4905971,0.9935288,0.8019617,0.3627803,0.08433678,0,0.778237,0,0.2155765,0.4060702,0,0,0.4883773,0.887506,0.6131556,0.485339,0.2705453,0.7889643,0.7428713,0.4867823,
0.7019314,0,0.389894,0.8765113,1.177259,0.636709,0.4060302,1.363286,1.810134,0.3957739,0.8509613,0.6064329,0.1569581,1.343916,0.9434718,0.6985054,0.5641332,0.6134413,0.585699,0.2853042,0.1963062,0.2543719,0.2617435,0,0.7415079,0,0,0.3090347,0.7238198,0.244781,0.5919935,1.210403,0.403876,0.3973356,0.9853193,0.8312212,0.1810547,0.5242505,0.4768367,0.9221365,
0.5108309,0,0.8751487,0.3214827,1.06497,1.386271,1.256709,0.9695946,0.7327705,0.7984567,0.2521316,0.944598,1.185585,1.027702,0.6097374,1.065324,0.7458323,0.6315843,0.3383921,0.4589388,0,0.2258593,1.154293,0.4736047,0.02020718,0.1106996,0.4146762,0.5827523,1.809564,0.3438154,0,3.156871,0.181885,0.105948,0.8126926,0.7565209,0.6875315,0.5637498,0.8768911,0.19748,
0.2883109,0.7429957,0.04993772,0.1453523,0.6051605,0.8225186,0.8292906,0.9234061,0.5074309,1.007214,1.225271,1.394063,0.1847896,1.41102,0.731776,0.742579,0.539338,0.4113998,0.7626905,0.6405911,0.6026542,0.3374808,0.3536081,0.3554472,0.005956235,0.2060386,0.01973049,0.2918797,0.3481504,0.04125258,0.08914697,0.7753904,0.5460271,0.05465607,0,0.4019367,0.731771,0.3548738,0.4113374,0.6279391,
0.1020615,0.07970319,0.7099962,0.2633071,0,1.129358,1.33577,1.071966,0.5916315,0.6329951,0.2943288,0.6198054,0.7349765,1.028624,0.5174412,0.7789153,1.029838,0.7371682,0.3335463,0.981315,0.5290188,0.1064148,0.2684913,0.02909216,0.6922317,0,0.2741733,0,0.4242855,0.236808,0.6822407,0.6914734,0.9062736,0.3148554,0.6169803,1.225727,0.9614304,1.00792,0.9884977,1.034067,
0.1465385,0.03514361,0.5894941,0.4121099,0.9773696,0.2240997,0,0.8668435,0.5194081,0.4403147,1.212969,1.146515,0.8019739,0.5186694,0.128181,0.63229,0.5464725,0.263393,1.011266,0.413643,0.6888967,1.052452,0.9195983,1.05059,0.7142296,0.1463898,1.543494,0,0,0.3044803,0.9115961,0,0.6025212,0.6952224,1.071391,0.569894,0.3563247,0.3208171,0.45016,1.29513,
0.8072009,0.5401493,0.6441163,5.386225,8.303965,0.4851938,0.9104069,0,0,0.9327276,1.262643,0.5560904,0.504513,0.8830824,0,0.5511275,0.5012457,0.6482549,1.103394,0.2327669,0.6281844,1.051334,0.9038891,0.6677073,0.4567771,1.346299,0.3304588,0.1896235,0.8863688,0.7140263,0.3808381,0.2979684,1.057202,0.2468338,0.5875834,0.7830597,2.379742,0.9920247,0.5329235,0.8647577,
1.450281,1.112085,0.06554065,0.3002261,0.9640646,0.4960817,0.114162,1.17771,0.06761122,0.03447902,1.008114,0.6420597,0.5773469,0.2332031,0.6950603,0.4958044,1.126441,0.7902412,0.83722,0,0.2386677,0.4646359,0.6074731,0.5600476,1.398093,0.3761421,0.4430763,1.092602,1.087631,0.2877385,0,0.2571492,1.277164,1.693221,0,0.6588913,0.1894546,0,0.2276071,0.4472593,
0.4655254,2.003716,0.4099343,0.4612752,0.5446,0.3303669,0,0.7689045,0.6696659,0.04833227,10.09344,0.7420401,0.3071594,1.433705,0.9806638,1.274444,0.7733785,0.6488483,0.9398326,0,0.4360493,0.3976901,0.5774018,0.8131883,0.6661347,0.432115,0.9148649,0.4932179,0,0.7901157,0.589343,0.9579806,1.325156,0,0.5661348,0.2517042,1.034732,0.9467317,0.1622251,1.053405,
