0,0.5220761,0.2021407,0,0,0.06912785,0.09401955,0.002586477,0,0,0.1328912,0.3678968,0.3533438,0,0,0.2140886,0,0,0,0.02936288,0,0.4982526,0,0.2323453,0.009621306,0.4715363,0.2624154,0.07469328,0,0,0.3353566,0,0.2044599,0.1771777,0,0.07362142,0,0.1954136,0.2809052,0,
2.017998,4.236488,0,0,0,0.02029509,0,0.09792319,0,0,0.2731128,0,1.070309,0,0,0.1936063,0.2065912,0.2909009,0,0,0,0,0,0.2812781,0,0.1627046,0,0.136308,0,0,0.08366407,0,0.3775642,0,0,0,0,0.2978384,0,0,
0.01315928,0,0.3813146,0.3911537,0.1304912,0,0.3516753,0,0,0.5372603,0.164417,0,0,0.1251896,0,0,0,0.2448861,0,0,0.02780832,0.7855215,0,0,0,0,0.1311999,0.3705908,0.1155877,0.1062404,0.3922937,0.03961345,0.5600616,0.4551902,0.08498255,0.1550056,0,0.2339335,0,0.2572137,
0.1430784,0,0,0,0.0977331,0.3633987,0.1689179,0,0.2151082,0.4037863,0,0.3830966,0,0,0,0,0,0.5213145,0,0,0,0.4326246,0,0,0.3575201,0.01295498,0.2099013,0.1726684,0.3682389,0,0.1885894,0.4880936,0,0,0.1746691,0.08309162,0.1442298,0.2450578,0,0.3062541,
0.03589709,0.1382217,0,0,0,0.1665928,0.5286338,0.1352597,0.178772,0,0.4372825,0.06192391,0.8468649,0,0.5104302,0.4068328,0.06354181,0,0,0,0.07614988,0,0.2065652,0.2525708,0.1338724,0,0,0.3759348,0,0,0.2788358,0.1035098,0.3220593,0.3829611,0.3632104,0.204883,0.5266691,0.1087522,0,0.4512073,
0,0.4388331,0,0,0.3377496,0,0.481515,0.3096744,0.02200319,0,0.3431356,0.1890794,0,0,0,0.1346332,0,0.3974002,0.9412451,0.03099987,0,0,0,0.116488,0,0,0.02751734,0,0.4498104,0,0.02443668,0,0.2212468,0,0.581905,0.1975978,0.005023823,0,0.02637121,0.1131096,
0,0,0.5041066,0.6800869,0.3659151,0,0.344801,0.01493698,0,0,0,0.3926266,0,0.5083696,0,0.04928861,0,0.06234808,0.07564005,0,0,0,0.116775,0.5917159,0.4622756,0,0.1367122,0,0,0.4309634,0.1192587,0,0.04934224,0.5168545,0.1546326,0,0.310017,0.143783,0,0.5736852,
0,0,0,0.007713321,0,0.1565459,0.2132183,0.02011139,0,0.191789,0,0,0.05303218,0.5565714,0,0,0.07984838,0.1621442,0,0,0,0,0.2605728,0,0.2140937,0.02681567,0.2364945,0,0.4581228,0,0.09728047,0,0,0,0.1004006,0,0,0,0,0.1233199,
0.1744629,0,0.699688,0.486857,0,0,0,0.3100167,0,0,0,0.1310926,0,0,0,0.05643715,0.1047185,0,0.8711528,0,0,0,0,0.1171758,0,0,0,0.2073852,0.1096849,0.4150362,0,0.1328783,0.5001708,0,0.06256436,0,0,0,0,0,
0,0.3276573,0.1249416,0.08415139,0.6329469,0,0,0.004137333,0,0.09626835,0.3843597,0.2980701,0.4469255,0.4900687,0,0.09117135,0.3697528,0.0831389,0,0.246139,0,0.4168299,0.2634505,0.3075478,0.2055662,0.1089079,0.3549252,0,0,0,0.05044579,0,0.2456968,0,0,0,0.2739061,0.2084617,0,0.2721933,
0.7246322,0.01016013,0,0,0.07144517,0,0.2413071,0.0276606,0.679822,0.8070673,0.4839035,0.862973,0,0.2087185,0.1639397,0.1740521,0.192079,0.06887949,0,0.4777557,0,0.1802607,0.2751678,0,0.08789108,0.07174925,0.5436302,0.09452353,0.3068761,0.1976608,0.4793709,0,0,0,0.0930483,0,0.277531,0,0.2949996,0.1740266,
0.3327686,0.3369226,0,0,0.4581159,0.1472988,0,0,0,0.5364851,0.3978917,0,0.2660322,0,0.3345194,0.2031375,0.03178334,0,0.2746571,0,0,0,0,0,0.3072006,0.6659219,0,0,0,0.01995928,0,0.04336551,0.4169958,0,0,0.1334931,0.2649337,0,0.06161137,0.1212907,
0.1914541,0,0.1318469,0,0.7575224,0,0,0,0,0,0.3089169,0.08724456,0.9495742,0.2093475,0,0.3667621,0,0.07514327,0.1533745,0,0,0.1475458,0,0,0,0.5186149,0.05670263,0.5069413,0.1788487,0.003025957,0,0.1587037,0.2776363,0,0,0.608681,0.1919018,0.4250903,0,0.01470929,
0.2154177,0.3006995,0.2285184,0.1646497,0,0,0.2290293,0,0.8898178,0,0,0.4867299,0.1573056,1.525609,0,0.7436349,0.1617163,0.7983223,0.3818944,0,0.757262,0.2390856,0,0.03353406,0.532127,0,0,0.4514679,0.1311754,0.08378198,0,0,0,0,0,0.317088,0.2876494,0.06976513,0.09049302,0,
