0,0.009123764,0,0,0,1.186957,0.3402602,0.7722332,0.3038174,0.6075289,0.457215,0.3108031,0,0.2466953,0.5986517,0.6288552,0,0.962537,0.5665199,0,0.6789274,0.3074915,0.1971263,0.3497691,0.01664585,0,0.125434,0.003412653,0.2441844,0.08337497,0.7498772,0.3515956,0,1.040035,1.076452,0.3650771,0.6708344,0.9447113,0,0,
0,0.3890878,0.8698147,0,0,0,0,0,0.2515009,0.5031063,0,0.2197262,0.06556594,0.1552805,0,0,0,0,0,0.7938691,0,0.7189912,0,0,1.095119,0,0,0,0,0.2938447,0.08660883,0.8545386,0.360014,0,0.01656514,0.0484969,0,0.03232008,0,0.2945797,
0,0,0.5627295,0.4223084,0,1.061294,0.6202332,0,1.056683,0.3211861,0,0.08167193,0,0,0.1205798,1.524288,0,0,0.2143164,0,0.4052235,0,0.4946076,0,0.4977466,0,0.1344068,0.2421069,0,0,0,0.4739384,0.07314525,0.8264939,0.64452,0,0.30372,1.735891,0.5081141,0,
0.6136667,0.09297151,0,0.3081022,0.2181083,0.3820457,0.9225241,0.1423749,0.523543,0.6982961,0,0.4509231,0,0,0.1480593,0.7627831,0.847265,0.1249708,0.2674563,0,0.1085241,0,0,0,0.7284214,0.2369259,0,0,0,0,0,0.1127494,0,0,0,0.7178754,0.3640476,0.5138383,0.006344717,0.5042371,
0.03916006,0.01555467,0.06623066,0.7105051,0,0.3326595,0,0.9206901,0,0.226471,0.1910331,0.5290474,0.8282019,0.7260504,0.5193443,0.7230936,0.4452518,0,0.1646137,0.6007954,0,0,0.126316,0.979424,0,0,0,0,0,0.3371647,0.6823348,0,0,0.4719946,0.1824969,0.968848,0,0,0,0.4729448,
0,0,0,0.06361856,0,0.6284257,0.2601742,0.1114747,0,0.6674938,0.07712822,0.1920375,0.546028,0.9826453,0.2406175,0.7509552,0,0,0.5226724,0.3896002,0,1.258493,0,0.5236052,0.2114855,0.3566455,0.1110509,0.6123539,0,0.7970662,0,0.223484,0.6237569,0,0.2750762,0.3349146,0,0.2087378,0.02503847,0.2602022,
0.1811936,0.5038575,0.4168283,0.2370492,0,0,0.5677809,0,0,0.8898441,0.3939043,0.3724387,0.1331609,0,0.239178,0.2925007,0.05429938,0,0.3490119,0.2416715,0,0.2953456,0.397808,0,0.5169142,0,0,0.4405165,0.3675629,0,0,0.01332545,0.04755138,0.2623941,0,1.262375,0.5463914,0,0,0.286241,
1.005388,0.7985012,1.419345,0.836174,0.7873731,0.07354709,0,0.1393376,0,0.5623636,0.9358035,0.7186135,0.2795532,0,0.3292093,0.7659647,0.9117361,0.7091526,0.09505717,0.2228132,0.5626858,0.01498274,0.7608299,0,0.6264523,0.6743535,0.180764,0,0.5553305,0.01030211,0.0137809,0.7534964,0,1.34091,0.5219222,0,1.055196,0,0,0,
0.2371968,0,0.1992275,0.4388396,0.02071728,0,0.4007953,0,0,0,0.2854512,0.3129937,0.9456378,0.2057794,0,0,0.05556231,0,0.03390481,0.017167,0,0.05367346,0,0.3554153,0,0,1.31174,0.559358,0.2067954,0.1934686,0.06468999,0.8371475,0,0,0.1617211,0,0.2995379,0.2946535,0,0.4991399,
0,0.9591899,0.2139435,0.9034595,0.6330131,0.4841846,0,0,0,0,0.3424671,1.194826,0.9904897,0.1195046,0.8113664,0,0.2887686,0.2452001,0.6480772,0.2205446,0.2692818,0,0.5031254,0,0,0.02674199,0,0,0,0.2462502,0,0,0.4256378,0.1419576,0.0671223,0,0.3739443,1.042141,0.1161411,0.6017958,
