0.934349,0,0,0.009668074,0.7812099,0,0.1851389,0,0,0,0.04112531,1.527097,1.783527,0.06974357,0,2.740913,0,0.08358978,0.0069136,0,5.731503,0.7294502,0,2.33645,0,1.773664,0,0.3052381,0.0222264,0.3468809,0.008882072,2.022233,3.671984,0.0796769,0.2737365,0,0.7054484,2.556973,0.4594157,0,
0.2946298,1.136968,0,0,0.2005137,1.743598,0,0,2.30128,2.711566,0.06811474,0,0.2900375,0.009728656,0.3931579,0,0,0,0,0.4359325,0.1492604,2.259407,1.074185,1.290354,0,0,0.03572835,0,0.452482,0.2307377,0,0,0.01189884,1.193482,1.950896,0,2.748077,0.3197765,0.6220034,0.07610677,
0.07163266,0.3284224,0,0,0,0,0,0,0,3.244629,0,0.1449929,0,0,0.2012861,1.325108,0,0,0.1537111,2.844817,2.207066,2.049059,0,4.817924,1.530723,0.008161749,0,1.899079,0.6348727,1.124142,0,0,0,0,0.007996943,0,0,3.429988,2.855607,0,
0.6860923,0.09393421,0,0,0,0.03665937,2.597792,0.3981298,0,0.7932287,2.680185,0.05400691,0.3489496,3.097403,4.005917,2.139838,0,0,0,1.880177,0,0.156932,0,0.08575934,0,0,5.203517,0,1.418342,0,0,2.062388,0,0,2.131934,0,0.03117471,0,0,3.211595,
0,0,2.806084,0.0967487,0.1921484,0.02883368,0,0,0.2771371,0.1791246,2.941659,0.1106226,0,0.434999,0.5259033,0,4.228435,0.02972985,2.635718,0,2.669512,4.108628,0,0.4559956,0.1585365,0.2803965,0,0.1416823,0,1.20344,0,1.999691,2.531376,3.583132,2.499142,2.586696,0.01429911,1.301822,0.07819492,0.6286281,
0,0.05039913,0,0,0.0178534,1.217048,2.946836,1.007429,2.007297,0.1346491,0,0,0.01043396,0,1.621349,1.358002,0,0.03315362,2.352192,2.981795,0,1.405666,0,0,0.3137106,0,0,0,0,0.02848648,3.095857,1.991555,0.008077844,4.124493,3.171768,0.6964321,0,0.265638,0,0,
0,0,0,1.54092,0.3770641,0.09526065,1.149318,2.492712,0.3497824,0.6227308,0,1.494814,1.521725,0,0.3527472,0.4401056,0.3292057,0,0.2983324,0.01099956,0,0,0.2300291,0,2.785789,1.758211,0.5469455,0,0,1.694831,0,0,0.2285951,0,0,0,0,0.009406139,0,0,
2.888788,0.5425448,0,0,0,0,0,0.02264572,0,0.3774386,0.6760522,0,0,0,0,0,0.05504374,0,0.1438375,1.208105,0.4161945,0,0,0,5.203276,0.03201658,7.31235,0,0,0.0127469,0,0,0,0.9713225,0,1.564312,0,2.188696,0,0,
2.177559,0.4935356,3.557744,0.6699879,0.81063,6.907166,0.2704738,0.4092199,0.08713479,1.738307,0,0.1727984,0,0,1.525772,0,1.695271,1.471629,0,3.74528,0.1927126,0.5406522,1.569461,3.252,0,0,5.654532,0,0,3.425681,0,0,0,0.06949222,0.4575863,5.293276,0.2947343,0,0,0.2386913,
0,0,0.2569959,0,1.742875,0,2.376049,0,0,3.091717,0,0,1.167296,0.16727,3.319039,0,0,0,0.314025,0,0.1334169,0.07107863,1.968929,0,0,0.100983,0.7049208,0.1953154,0.6112645,0,0,0,0.5775284,0.009755,0,0,0.2754456,0,1.035876,0,
0.02875866,0,0,0,0.09730688,2.070129,0,0,3.452224,0.7460489,0.8635147,0.2598923,0,1.377553,3.115963,0,0,4.598679,5.674484,0,0,0,0,0,3.363209,0.05550634,1.422022,0,2.741939,0.7793627,2.198186,0,0,3.211342,2.226849,0.6018035,0,7.526231,0,0,
1.099199,0.04338863,0,0,0.9751427,0.5247372,0,0.7637627,0,2.659861,7.575691,0.2879843,0,0.7267714,1.685794,0,0,0.1273627,3.712323,0,0,2.785913,0.7244022,0.2346282,0.5111108,0.9748115,3.175226,0,1.348743,3.490329,0.7980877,0,0,0,0,2.423799,0.7796672,0.01434812,1.958854,0,
