0,2.357836,0,4.097579,0.03440468,0,5.423908,0.7439359,0,0,6.155849,1.952746,0,0,0,0,0.482632,0,1.187102,0.2764809,2.424268,0,0,0,0.4384488,1.084898,0,0,0,0,0,4.558436,0,0,6.949307,0.7701015,0.5396615,0,1.752121,6.767902,
0,0,5.386076,0,9.465514,0.02994899,9.316547,4.08624,0,0.09241767,0.0316528,0,0,0,0.6469506,0,6.227751,0.8665369,0,0.5130814,0,0,0.9450553,0,0,0,0,0.2943838,0,0.4457535,1.354671,4.786758,0.1774888,0,0,5.516867,0,0,0,4.500841,
0,0,7.030181,5.21861,0,0,0,0.195987,0,0,0,0,0,1.729224,0,0.04810402,0.369887,0,0,1.217955,0,0,1.171948,0,0,5.538738,0,4.484552,7.977571,4.449462,0,0.2046797,0.03951915,0,0,0,5.464447,0,0,0.7326013,
0,0,3.674318,5.057117,0,0,0.4484015,0.8466089,1.979066,0.1798245,0,1.338695,1.671265,0,2.668049,0,0,2.014538,0,0,0,3.04113,3.817471,0.2500173,0.8181034,0.05497994,0,9.777843,0,0,1.973749,0.03780982,0,0,0.05013118,0,0,1.023181,0.8895957,0,
0.07594597,0,0.1578785,0,0,0,0.3804979,1.085143,0,0,0,0,0.5314977,0,0.03096915,0,0,6.552384,0,0.4019974,7.262247,0,0.5276994,1.417482,0.5618999,2.541208,0,2.158703,0,0,0,1.927541,3.085336,0,0,0.03209534,0,0.1586266,0,5.502027,
0,0.606158,1.013552,0.6690654,2.561395,0,0,4.227381,0,7.461944,6.111592,0.5721608,0,0,0,0,1.162808,0.1033086,0,1.262205,2.648278,0,1.319885,0,0.7066315,3.505847,0,0,0.7626296,1.310059,1.713907,0.5487431,0.4625458,5.563769,0,1.470916,0,6.040985,0.05930928,0,
0.8518729,0.4867687,0,0,0,0,3.40504,0.04713847,2.679343,0,0,0,2.197292,1.788726,0,5.216639,4.008235,6.274413,2.001398,0.03944563,0,10.11536,0.8007048,0,0,0,3.680009,5.55,5.518495,2.976317,0.2055851,0,1.698602,4.187184,0,0.4494324,0.1347283,0.842353,0.1100131,5.158484,
1.544303,6.524833,0,6.523517,2.49136,0,0,0,1.326335,0.7756681,4.968814,0,0,0.2367281,1.446557,0,0,0,6.339669,0,0,1.804809,0,2.797271,0.4316101,0,0,8.647257,0.5283491,7.777908,0,6.512151,0.3279764,6.303492,0.05517346,0,0,0,0.3684931,4.59756,
0.553551,0,0,0.0466456,0.1038389,0.7172031,0,9.517202,0.1588268,1.519347,0.09010157,0,0,0,0.07677527,0.5222953,0.03270349,0,1.199344,2.431492,0,0,5.10111,1.547482,0,0,0,0,0,0.7595422,3.66212,1.633892,0.7957677,0.150202,0,0.1263952,0.2804484,2.955977,0.6287275,0,
0,0,0,0,0,2.001376,0.188286,0,0.08691935,0,1.370872,0,1.731909,5.252207,0.7962378,0.8992633,0,1.389299,14.11511,0,0,4.333882,0,0,0,0,0,0,0,1.211875,0,0,0.2104376,0.09089473,0,9.758762,1.211302,0,1.422711,0,
0.1674665,0,0,6.070261,0.3740817,0,0,0,0,0.03202117,1.119814,0.3441899,0,0,0,0,0,1.385374,0,0,0,0,5.723995,0,0.6117834,3.779328,0,0,0,0,0,1.202996,0,0,0.1832634,0,0,1.041943,0.06983909,7.077249,
0,0.783501,0,1.22515,6.994268,0.1777827,3.494873,0,0,3.954851,0.6202948,0.03561143,0.03431514,0,0,0,0,0.2206536,0,0,1.74147,0,0,0,0.08796258,3.888776,0.04127378,0,0,4.953915,0,0.03416416,0,7.179138,0,0.08432516,0,0.2586261,0,0.6687766,
8.637452,0.3984983,0.2499639,0,0,0,1.703267,0,2.559967,0,0,2.443745,5.581295,0.2818606,0,0.4704851,0,0,0,0.8144834,0.03258112,2.006118,3.015323,0.062342,0.2666718,0.2877352,0.05087916,0.5940384,2.642853,0,1.347833,0,0.6930426,0,5.8918,0,0,7.914814,0,0,
0,0.03788083,0,0.7960435,0,0,0.4462617,0,1.030535,6.472418,0,2.542419,0,0,0,0,4.105797,5.208676,1.189898,0.4101271,3.359975,2.963245,15.18893,0,0.0407978,0,0,0,3.360399,0,0,5.197977,1.238151,0,0,0,0.03597908,0.8115594,4.762871,0.04974052,
13.96597,0,0,0,0,0,2.485359,0.1416768,0,0,0,0,1.322801,0,0,0,0.5029383,0.1321259,0.1277524,6.876829,0,2.005958,0,1.079184,3.814969,0,0,0,2.530437,0,0,6.155195,3.938235,0.681095,4.860893,0,0.04284405,0,0,0,
