46.0245,47.71995,44.71385,42.62673,39.84549,41.25682,36.24944,41.78844,41.04542,35.74349,39.26565,40.09779,37.90221,40.5709,40.72702,38.25072,47.07629,43.0375,39.77117,43.91175,42.21462,44.21169,45.06047,42.34771,45.99647,45.50702,48.42633,43.56004,41.72876,39.66764,43.00225,43.39295,42.59458,45.09686,43.45497,42.39331,35.76444,39.61772,40.46156,40.73486,
44.71532,41.70334,40.54044,43.08568,41.07129,44.21811,39.64121,46.14884,40.1698,42.4431,40.44405,41.91391,40.70829,39.24118,39.88374,41.74026,41.20708,44.8009,46.84595,40.74569,38.82884,47.85487,41.97866,44.90329,42.24925,47.9479,40.71679,44.74346,45.59811,41.31877,44.52365,38.66518,46.29975,41.993,43.61159,39.83947,41.9805,44.86286,42.62019,41.39992,
42.26367,39.51073,40.35117,38.75629,44.26052,41.45688,42.71933,42.58776,44.6013,42.83249,42.13742,43.52113,41.28603,44.2888,41.64869,42.15136,45.27097,41.52424,40.18575,44.20211,43.56538,45.86711,40.53893,43.47295,43.29378,40.70608,41.04364,41.08823,39.66191,33.84437,47.83631,45.85778,44.48005,36.41053,39.93092,42.73132,41.24637,43.27629,44.84982,39.98527,
44.61388,43.22333,48.06916,39.785,43.35142,42.87865,39.27116,45.31768,38.12062,45.82667,43.12658,39.45631,41.08479,39.9202,41.58319,43.48228,36.28069,43.13041,44.69675,41.3996,39.41775,44.11698,41.31733,39.02724,45.82145,43.81541,40.87841,37.3387,44.19109,43.86075,43.85426,43.20579,43.98584,44.67986,38.24273,44.87592,38.64999,38.99594,41.72286,41.73182,
43.62064,39.18229,44.45454,46.03651,43.64548,45.85834,40.62395,41.65411,43.72705,46.28138,43.66736,44.51436,42.03286,39.53597,41.86219,36.37519,43.20708,39.53449,41.73597,43.96698,42.25178,46.24369,40.39945,44.39397,40.75109,44.09731,43.30021,42.44568,47.04988,46.64973,44.11691,42.61052,40.10674,44.13804,43.5409,43.13369,41.04184,42.40551,42.1591,38.46925,
38.65886,42.97823,41.4185,40.38037,40.09468,40.7526,42.75485,40.83642,44.05762,42.24823,44.35016,42.57211,41.10958,42.82047,39.69954,42.30174,45.1517,43.63631,40.83658,42.62654,40.92165,39.36445,42.74397,40.37794,42.48043,41.03752,41.99101,44.0471,42.30135,39.8242,36.53981,39.54027,43.41117,39.20079,39.74949,44.78299,43.84236,41.91451,45.49535,41.45308,
42.16226,44.9827,39.23829,42.14441,38.16483,44.60355,38.04282,43.27731,40.63818,39.35191,38.65649,47.14994,39.15369,36.48733,42.75636,39.94761,43.94659,40.45484,39.46558,43.66478,41.00288,42.72614,36.9297,44.03736,37.38168,38.98923,43.7274,43.82228,41.86131,39.39621,40.38078,40.58654,45.71371,39.15387,38.02569,42.78103,40.88082,41.41307,43.26562,40.73574,
43.22701,40.49853,41.93348,44.21818,43.4331,42.37234,46.73468,40.98759,44.60092,41.94777,37.56762,42.6906,44.63846,45.30584,41.31992,43.16047,40.81892,40.50928,41.4817,43.97243,42.77555,41.80694,41.54959,41.68371,43.86974,38.85056,30.70544,41.98553,35.62455,39.58797,41.97009,39.62181,42.43032,41.20654,43.01897,39.41586,40.30781,44.9761,43.92839,41.71727,
39.68563,39.0744,43.50381,43.45803,38.80568,42.05276,43.7531,41.0745,37.74717,43.86843,39.73624,44.7314,43.3911,43.83141,44.86843,40.26485,41.54572,44.52666,40.49179,47.07815,42.29798,41.5196,42.51093,39.64226,40.42946,41.39285,40.05939,43.96641,41.93082,39.14375,42.3859,45.38327,46.05111,46.52682,44.2988,43.65274,42.0878,39.90477,40.80188,41.15413,
40.03181,45.23328,44.27925,45.55776,41.08875,44.36203,40.175,42.08609,44.56531,41.73006,44.31407,39.26342,40.52251,40.9983,44.82594,43.55278,43.52126,44.24577,40.94606,39.09072,40.48344,41.71735,40.77287,43.42886,39.54655,42.08478,44.46766,41.86975,42.24693,41.58455,38.32069,42.85625,40.72929,42.23972,43.86192,36.82825,39.29675,44.54977,41.11897,43.19558,
